0,1,2
904.0,325.3333333333333,-178.66666666666666
909.3333333333334,330.6666666666667,-186.66666666666666
914.6666666666666,333.3333333333333,-205.33333333333334
922.6666666666666,336.0,-208.0
928.0,341.3333333333333,-213.33333333333334
936.0,346.6666666666667,-208.0
941.3333333333334,357.3333333333333,-218.66666666666666
941.3333333333334,362.6666666666667,-229.33333333333334
933.3333333333334,360.0,-232.0
928.0,354.6666666666667,-224.0
925.3333333333334,346.6666666666667,-210.66666666666666
922.6666666666666,344.0,-208.0
920.0,338.6666666666667,-210.66666666666666
917.3333333333334,333.3333333333333,-205.33333333333334
922.6666666666666,336.0,-205.33333333333334
922.6666666666666,336.0,-210.66666666666666
922.6666666666666,338.6666666666667,-210.66666666666666
917.3333333333334,336.0,-197.33333333333334
914.6666666666666,333.3333333333333,-192.0
912.0,333.3333333333333,-200.0
912.0,330.6666666666667,-224.0
909.3333333333334,338.6666666666667,-226.66666666666666
909.3333333333334,341.3333333333333,-221.33333333333334
917.3333333333334,344.0,-213.33333333333334
930.6666666666666,333.3333333333333,-213.33333333333334
936.0,333.3333333333333,-226.66666666666666
933.3333333333334,336.0,-232.0
930.6666666666666,344.0,-226.66666666666666
930.6666666666666,344.0,-213.33333333333334
936.0,346.6666666666667,-200.0
936.0,344.0,-194.66666666666666
938.6666666666666,341.3333333333333,-184.0
936.0,333.3333333333333,-178.66666666666666
936.0,330.6666666666667,-168.0
928.0,328.0,-176.0
922.6666666666666,325.3333333333333,-178.66666666666666
917.3333333333334,322.6666666666667,-184.0
922.6666666666666,320.0,-173.33333333333334
928.0,322.6666666666667,-170.66666666666666
933.3333333333334,325.3333333333333,-178.66666666666666
936.0,328.0,-186.66666666666666
933.3333333333334,328.0,-189.33333333333334
930.6666666666666,333.3333333333333,-186.66666666666666
930.6666666666666,338.6666666666667,-200.0
933.3333333333334,346.6666666666667,-208.0
930.6666666666666,349.3333333333333,-197.33333333333334
933.3333333333334,349.3333333333333,-181.33333333333334
930.6666666666666,352.0,-165.33333333333334
930.6666666666666,352.0,-165.33333333333334
922.6666666666666,354.6666666666667,-160.0
920.0,352.0,-157.33333333333334
922.6666666666666,354.6666666666667,-152.0
928.0,360.0,-157.33333333333334
933.3333333333334,362.6666666666667,-165.33333333333334
930.6666666666666,360.0,-170.66666666666666
922.6666666666666,352.0,-173.33333333333334
917.3333333333334,344.0,-181.33333333333334
917.3333333333334,341.3333333333333,-178.66666666666666
922.6666666666666,341.3333333333333,-192.0
928.0,341.3333333333333,-192.0
930.6666666666666,344.0,-200.0
928.0,341.3333333333333,-181.33333333333334
922.6666666666666,338.6666666666667,-176.0
920.0,338.6666666666667,-178.66666666666666
922.6666666666666,346.6666666666667,-186.66666666666666
925.3333333333334,352.0,-178.66666666666666
925.3333333333334,349.3333333333333,-173.33333333333334
925.3333333333334,341.3333333333333,-173.33333333333334
925.3333333333334,338.6666666666667,-181.33333333333334
922.6666666666666,336.0,-192.0
922.6666666666666,330.6666666666667,-192.0
914.6666666666666,328.0,-194.66666666666666
920.0,328.0,-197.33333333333334
920.0,338.6666666666667,-189.33333333333334
928.0,338.6666666666667,-181.33333333333334
928.0,336.0,-170.66666666666666
928.0,333.3333333333333,-173.33333333333334
930.6666666666666,336.0,-176.0
933.3333333333334,338.6666666666667,-181.33333333333334
933.3333333333334,338.6666666666667,-186.66666666666666
936.0,338.6666666666667,-186.66666666666666
933.3333333333334,338.6666666666667,-181.33333333333334
936.0,333.3333333333333,-173.33333333333334
933.3333333333334,330.6666666666667,-184.0
933.3333333333334,328.0,-173.33333333333334
925.3333333333334,330.6666666666667,-181.33333333333334
920.0,330.6666666666667,-170.66666666666666
917.3333333333334,333.3333333333333,-189.33333333333334
922.6666666666666,330.6666666666667,-186.66666666666666
925.3333333333334,328.0,-192.0
928.0,322.6666666666667,-186.66666666666666
930.6666666666666,322.6666666666667,-181.33333333333334
930.6666666666666,322.6666666666667,-178.66666666666666
930.6666666666666,325.3333333333333,-178.66666666666666
928.0,325.3333333333333,-184.0
930.6666666666666,330.6666666666667,-189.33333333333334
930.6666666666666,338.6666666666667,-194.66666666666666
930.6666666666666,346.6666666666667,-194.66666666666666
928.0,349.3333333333333,-192.0
933.3333333333334,346.6666666666667,-184.0
933.3333333333334,338.6666666666667,-181.33333333333334
933.3333333333334,336.0,-173.33333333333334
928.0,336.0,-176.0
928.0,336.0,-173.33333333333334
928.0,333.3333333333333,-178.66666666666666
922.6666666666666,328.0,-184.0
920.0,336.0,-184.0
912.0,341.3333333333333,-181.33333333333334
914.6666666666666,349.3333333333333,-165.33333333333334
920.0,349.3333333333333,-168.0
928.0,352.0,-165.33333333333334
933.3333333333334,349.3333333333333,-178.66666666666666
933.3333333333334,346.6666666666667,-184.0
938.6666666666666,341.3333333333333,-192.0
938.6666666666666,338.6666666666667,-197.33333333333334
930.6666666666666,338.6666666666667,-189.33333333333334
925.3333333333334,338.6666666666667,-186.66666666666666
922.6666666666666,338.6666666666667,-181.33333333333334
930.6666666666666,336.0,-184.0
930.6666666666666,338.6666666666667,-181.33333333333334
930.6666666666666,344.0,-178.66666666666666
928.0,349.3333333333333,-184.0
928.0,352.0,-189.33333333333334
930.6666666666666,352.0,-184.0
930.6666666666666,352.0,-181.33333333333334
930.6666666666666,349.3333333333333,-184.0
928.0,346.6666666666667,-189.33333333333334
928.0,341.3333333333333,-189.33333333333334
925.3333333333334,338.6666666666667,-186.66666666666666
922.6666666666666,333.3333333333333,-181.33333333333334
920.0,333.3333333333333,-181.33333333333334
920.0,330.6666666666667,-170.66666666666666
922.6666666666666,333.3333333333333,-176.0
922.6666666666666,333.3333333333333,-176.0
925.3333333333334,336.0,-181.33333333333334
928.0,338.6666666666667,-181.33333333333334
930.6666666666666,341.3333333333333,-184.0
928.0,341.3333333333333,-192.0
922.6666666666666,341.3333333333333,-192.0
922.6666666666666,344.0,-184.0
922.6666666666666,349.3333333333333,-184.0
925.3333333333334,352.0,-184.0
925.3333333333334,346.6666666666667,-194.66666666666666
922.6666666666666,344.0,-197.33333333333334
917.3333333333334,338.6666666666667,-202.66666666666666
912.0,344.0,-200.0
912.0,346.6666666666667,-202.66666666666666
914.6666666666666,354.6666666666667,-192.0
917.3333333333334,352.0,-189.33333333333334
920.0,349.3333333333333,-186.66666666666666
922.6666666666666,344.0,-189.33333333333334
920.0,346.6666666666667,-184.0
920.0,346.6666666666667,-173.33333333333334
917.3333333333334,346.6666666666667,-178.66666666666666
922.6666666666666,344.0,-184.0
925.3333333333334,349.3333333333333,-192.0
930.6666666666666,349.3333333333333,-194.66666666666666
925.3333333333334,352.0,-202.66666666666666
922.6666666666666,344.0,-194.66666666666666
920.0,344.0,-197.33333333333334
928.0,341.3333333333333,-202.66666666666666
930.6666666666666,346.6666666666667,-210.66666666666666
925.3333333333334,352.0,-208.0
922.6666666666666,354.6666666666667,-189.33333333333334
922.6666666666666,357.3333333333333,-192.0
922.6666666666666,352.0,-189.33333333333334
917.3333333333334,346.6666666666667,-197.33333333333334
914.6666666666666,341.3333333333333,-186.66666666666666
917.3333333333334,336.0,-184.0
509.3333333333333,546.6666666666666,-74.66666666666667
104.0,730.6666666666666,24.0
-288.0,917.3333333333334,101.33333333333333
-256.0,906.6666666666666,61.333333333333336
-216.0,933.3333333333334,18.666666666666668
-189.33333333333334,978.6666666666666,-5.333333333333333
-184.0,1008.0,-8.0
-197.33333333333334,1021.3333333333334,-5.333333333333333
-213.33333333333334,1016.0,10.666666666666666
-229.33333333333334,992.0,24.0
-253.33333333333334,962.6666666666666,34.666666666666664
-282.6666666666667,936.0,29.333333333333332
-306.6666666666667,936.0,8.0
-320.0,952.0,0.0
-325.3333333333333,970.6666666666666,-16.0
-325.3333333333333,976.0,-2.6666666666666665
-322.6666666666667,978.6666666666666,16.0
-317.3333333333333,978.6666666666666,26.666666666666668
-317.3333333333333,986.6666666666666,32.0
-320.0,992.0,29.333333333333332
-330.6666666666667,997.3333333333334,37.333333333333336
-344.0,1016.0,48.0
-354.6666666666667,1066.6666666666667,77.33333333333333
-341.3333333333333,1130.6666666666667,122.66666666666667
-298.6666666666667,1149.3333333333333,133.33333333333334
-250.66666666666666,1090.6666666666667,120.0
-224.0,1002.6666666666666,117.33333333333333
-218.66666666666666,952.0,157.33333333333334
-208.0,949.3333333333334,224.0
-197.33333333333334,957.3333333333334,253.33333333333334
-202.66666666666666,952.0,226.66666666666666
-234.66666666666666,930.6666666666666,154.66666666666666
-274.6666666666667,909.3333333333334,77.33333333333333
-306.6666666666667,901.3333333333334,32.0
-320.0,920.0,37.333333333333336
-328.0,949.3333333333334,61.333333333333336
-336.0,970.6666666666666,64.0
-349.3333333333333,978.6666666666666,42.666666666666664
-365.3333333333333,984.0,56.0
-370.6666666666667,992.0,66.66666666666667
-373.3333333333333,1013.3333333333334,90.66666666666667
-365.3333333333333,1064.0,93.33333333333333
-338.6666666666667,1106.6666666666667,106.66666666666667
-290.6666666666667,1120.0,64.0
-234.66666666666666,1066.6666666666667,0.0
-200.0,981.3333333333334,-21.333333333333332
-181.33333333333334,930.6666666666666,13.333333333333334
-162.66666666666666,930.6666666666666,77.33333333333333
-149.33333333333334,976.0,104.0
-149.33333333333334,1000.0,80.0
-181.33333333333334,992.0,5.333333333333333
-226.66666666666666,957.3333333333334,-48.0
-269.3333333333333,928.0,-42.666666666666664
-285.3333333333333,928.0,16.0
-282.6666666666667,954.6666666666666,40.0
-277.3333333333333,978.6666666666666,10.666666666666666
-280.0,992.0,-32.0
-285.3333333333333,994.6666666666666,-45.333333333333336
-288.0,994.6666666666666,-26.666666666666668
-293.3333333333333,994.6666666666666,-13.333333333333334
-304.0,997.3333333333334,-2.6666666666666665
-317.3333333333333,1008.0,5.333333333333333
-338.6666666666667,1040.0,42.666666666666664
-344.0,1077.3333333333333,74.66666666666667
-330.6666666666667,1096.0,96.0
-296.0,1072.0,96.0
-261.3333333333333,1026.6666666666667,101.33333333333333
-242.66666666666666,986.6666666666666,133.33333333333334
-237.33333333333334,957.3333333333334,192.0
-240.0,954.6666666666666,245.33333333333334
-245.33333333333334,960.0,266.6666666666667
-250.66666666666666,962.6666666666666,234.66666666666666
-261.3333333333333,938.6666666666666,194.66666666666666
-272.0,904.0,144.0
-282.6666666666667,888.0,98.66666666666667
-304.0,896.0,90.66666666666667
-330.6666666666667,914.6666666666666,101.33333333333333
-365.3333333333333,925.3333333333334,106.66666666666667
-392.0,944.0,77.33333333333333
-421.3333333333333,954.6666666666666,48.0
-453.3333333333333,968.0,48.0
-482.6666666666667,970.6666666666666,26.666666666666668
-501.3333333333333,981.3333333333334,8.0
-501.3333333333333,992.0,-16.0
-490.6666666666667,1026.6666666666667,-8.0
-456.0,1072.0,-8.0
-389.3333333333333,1096.0,-10.666666666666666
-314.6666666666667,1077.3333333333333,-26.666666666666668
-245.33333333333334,1029.3333333333333,-56.0
-205.33333333333334,968.0,-80.0
-173.33333333333334,933.3333333333334,-112.0
-162.66666666666666,949.3333333333334,-146.66666666666666
-173.33333333333334,994.6666666666666,-157.33333333333334
-216.0,1021.3333333333334,-178.66666666666666
-293.3333333333333,997.3333333333334,-181.33333333333334
-392.0,952.0,-173.33333333333334
-498.6666666666667,930.6666666666666,-138.66666666666666
-592.0,925.3333333333334,-90.66666666666667
-672.0,952.0,-90.66666666666667
-725.3333333333334,970.6666666666666,-82.66666666666667
-770.6666666666666,968.0,-48.0
-802.6666666666666,906.6666666666666,-48.0
-829.3333333333334,800.0,-45.333333333333336
-816.0,658.6666666666666,-125.33333333333333
-754.6666666666666,501.3333333333333,-154.66666666666666
-685.3333333333334,341.3333333333333,-194.66666666666666
-653.3333333333334,202.66666666666666,-197.33333333333334
-680.0,130.66666666666666,-192.0
-736.0,101.33333333333333,-208.0
-794.6666666666666,96.0,-224.0
-845.3333333333334,77.33333333333333,-253.33333333333334
-877.3333333333334,32.0,-280.0
-904.0,10.666666666666666,-298.6666666666667
-920.0,0.0,-288.0
-936.0,-13.333333333333334,-226.66666666666666
-941.3333333333334,-5.333333333333333,-189.33333333333334
-949.3333333333334,-5.333333333333333,-178.66666666666666
-962.6666666666666,16.0,-232.0
-978.6666666666666,-2.6666666666666665,-250.66666666666666
-992.0,-21.333333333333332,-282.6666666666667
-1008.0,-18.666666666666668,-288.0
-1018.6666666666666,-8.0,-333.3333333333333
-1016.0,-2.6666666666666665,-376.0
-978.6666666666666,24.0,-378.6666666666667
-922.6666666666666,53.333333333333336,-346.6666666666667
-864.0,101.33333333333333,-306.6666666666667
-840.0,98.66666666666667,-320.0
-856.0,98.66666666666667,-341.3333333333333
-893.3333333333334,101.33333333333333,-357.3333333333333
-920.0,122.66666666666667,-344.0
-922.6666666666666,130.66666666666666,-325.3333333333333
-912.0,128.0,-282.6666666666667
-914.6666666666666,77.33333333333333,-221.33333333333334
-936.0,37.333333333333336,-160.0
-957.3333333333334,8.0,-141.33333333333334
-965.3333333333334,13.333333333333334,-152.0
-970.6666666666666,32.0,-178.66666666666666
-981.3333333333334,74.66666666666667,-181.33333333333334
-978.6666666666666,138.66666666666666,-194.66666666666666
-957.3333333333334,162.66666666666666,-213.33333333333334
-928.0,154.66666666666666,-237.33333333333334
-914.6666666666666,112.0,-202.66666666666666
-901.3333333333334,90.66666666666667,-170.66666666666666
-896.0,82.66666666666667,-133.33333333333334
-901.3333333333334,66.66666666666667,-144.0
-941.3333333333334,2.6666666666666665,-53.333333333333336
-994.6666666666666,50.666666666666664,72.0
-1032.0,120.0,154.66666666666666
-1026.6666666666667,288.0,282.6666666666667
-1002.6666666666666,378.6666666666667,298.6666666666667
-997.3333333333334,416.0,378.6666666666667
-1000.0,453.3333333333333,346.6666666666667
-1002.6666666666666,397.3333333333333,288.0
-994.6666666666666,389.3333333333333,298.6666666666667
-976.0,322.6666666666667,293.3333333333333
-949.3333333333334,282.6666666666667,352.0
-909.3333333333334,253.33333333333334,333.3333333333333
-898.6666666666666,232.0,322.6666666666667
-920.0,226.66666666666666,322.6666666666667
-954.6666666666666,232.0,298.6666666666667
-970.6666666666666,242.66666666666666,258.6666666666667
-952.0,269.3333333333333,242.66666666666666
-928.0,285.3333333333333,261.3333333333333
-914.6666666666666,285.3333333333333,277.3333333333333
-920.0,277.3333333333333,264.0
-928.0,266.6666666666667,216.0
-941.3333333333334,280.0,192.0
-957.3333333333334,306.6666666666667,165.33333333333334
-970.6666666666666,352.0,109.33333333333333
-960.0,405.3333333333333,88.0
-904.0,482.6666666666667,104.0
-834.6666666666666,600.0,176.0
-781.3333333333334,661.3333333333334,189.33333333333334
-800.0,586.6666666666666,-8.0
-856.0,317.3333333333333,-384.0
-909.3333333333334,85.33333333333333,-533.3333333333334
-936.0,45.333333333333336,-504.0
-928.0,66.66666666666667,-296.0
-917.3333333333334,40.0,-242.66666666666666
-882.6666666666666,-90.66666666666667,-170.66666666666666
-861.3333333333334,-181.33333333333334,-149.33333333333334
-856.0,-224.0,-176.0
-880.0,-226.66666666666666,-264.0
-898.6666666666666,-200.0,-288.0
-909.3333333333334,-184.0,-328.0
-906.6666666666666,-194.66666666666666,-346.6666666666667
-904.0,-205.33333333333334,-365.3333333333333
-904.0,-194.66666666666666,-376.0
-933.3333333333334,-184.0,-362.6666666666667
-978.6666666666666,-162.66666666666666,-370.6666666666667
-1005.3333333333334,-133.33333333333334,-370.6666666666667
-986.6666666666666,-98.66666666666667,-328.0
-962.6666666666666,-42.666666666666664,-282.6666666666667
-941.3333333333334,18.666666666666668,-304.0
-906.6666666666666,16.0,-456.0
-821.3333333333334,-50.666666666666664,-634.6666666666666
-720.0,-181.33333333333334,-770.6666666666666
-629.3333333333334,-309.3333333333333,-802.6666666666666
-578.6666666666666,-405.3333333333333,-746.6666666666666
-552.0,-466.6666666666667,-706.6666666666666
-536.0,-528.0,-642.6666666666666
-517.3333333333334,-584.0,-618.6666666666666
